,,,TB,PHI,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,TB,PHI,,,,,,,,,,,,,,
,,,PHI,IND,,,,,,,,,,,,,,
,,,TEN,PHI,,,,,,,,,,,,,,
,,,PHI,MIN,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,DAL,,,,,,,,,,,,,,
,,,NO,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PHI,CAR,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,NYG,,,,,,,,,,,,,,
,,,PHI,WAS,,,,,,,,,,,,,,
,,,DAL,PHI,,,,,,,,,,,,,,
,,,LAR,PHI,,,,,,,,,,,,,,
,,,PHI,HOU,,,,,,,,,,,,,,
,,,WAS,PHI,,,,,,,,,,,,,,
,,,JAX,PHI,,,,,,,,,,,,,,
,,,PHI,ATL,,,,,,,,,,,,,,
,,,NYG,PHI,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,JAX,PIT,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,CLE,PIT,,,,,,,,,,,,,,
,,,PIT,KC,,,,,,,,,,,,,,
,,,TB,PIT,,,,,,,,,,,,,,
,,,PIT,BAL,,,,,,,,,,,,,,
,,,PIT,ATL,,,,,,,,,,,,,,
,,,CIN,PIT,,,,,,,,,,,,,,
,,,PIT,CLE,,,,,,,,,,,,,,
,,,BAL,PIT,,,,,,,,,,,,,,
,,,PIT,CAR,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,OAK,PIT,,,,,,,,,,,,,,
,,,PIT,NE,,,,,,,,,,,,,,
,,,NO,PIT,,,,,,,,,,,,,,
,,,PIT,CIN,,,,,,,,,,,,,,
,,,DEN,PIT,,,,,,,,,,,,,,
,,,PIT,LAC,,,,,,,,,,,,,,
,,,MIN,SF,,,,,,,,,,,,,,
,,,SF,DET,,,,,,,,,,,,,,
,,,KC,SF,,,,,,,,,,,,,,
,,,LAC,SF,,,,,,,,,,,,,,
,,,SF,ARI,,,,,,,,,,,,,,
,,,GB,SF,,,,,,,,,,,,,,
,,,SF,LAR,,,,,,,,,,,,,,
,,,ARI,SF,,,,,,,,,,,,,,
,,,SF,OAK,,,,,,,,,,,,,,
,,,SF,NYG,,,,,,,,,,,,,,
,,,TB,SF,,,,,,,,,,,,,,
,,,SEA,SF,,,,,,,,,,,,,,
,,,SF,DEN,,,,,,,,,,,,,,
,,,SF,SEA,,,,,,,,,,,,,,
,,,SF,CHI,,,,,,,,,,,,,,
,,,LAR,SF,,,,,,,,,,,,,,
,,,MIN,SF,,,,,,,,,,,,,,
,,,SF,DET,,,,,,,,,,,,,,
,,,KC,SF,,,,,,,,,,,,,,
,,,LAC,SF,,,,,,,,,,,,,,
,,,SF,ARI,,,,,,,,,,,,,,
,,,GB,SF,,,,,,,,,,,,,,
,,,SF,LAR,,,,,,,,,,,,,,
,,,ARI,SF,,,,,,,,,,,,,,
,,,SF,OAK,,,,,,,,,,,,,,
,,,SF,NYG,,,,,,,,,,,,,,
,,,TB,SF,,,,,,,,,,,,,,
,,,SEA,SF,,,,,,,,,,,,,,
,,,SF,DEN,,,,,,,,,,,,,,
,,,SF,SEA,,,,,,,,,,,,,,
,,,SF,CHI,,,,,,,,,,,,,,
,,,LAR,SF,,,,,,,,,,,,,,
,,,MIN,SF,,,,,,,,,,,,,,
,,,SF,DET,,,,,,,,,,,,,,
,,,KC,SF,,,,,,,,,,,,,,
